parking_id,day_of_week,start_time,end_time,permits_required
556,Sunday,2017-01-01 00:00:00,2017-01-01 23:59:59,[]
556,Monday,2017-01-02 00:00:00,2017-01-02 05:59:59,[]
556,Monday,2017-01-02 06:00:00,2017-01-02 17:59:59,[P1]
556,Monday,2017-01-02 18:00:00,2017-01-02 23:59:59,[]
556,Tuesday,2017-01-03 00:00:00,2017-01-03 23:59:59,[]
556,Wednesday,2017-01-04 00:00:00,2017-01-04 23:59:59,[]
556,Thursday,2017-01-05 00:00:00,2017-01-05 23:59:59,[]
556,Friday,2017-01-06 00:00:00,2017-01-06 23:59:59,[]
556,Saturday,2017-01-07 00:00:00,2017-01-07 23:59:59,[]
234,Sunday,2017-01-01 00:00:00,2017-01-01 23:59:59,[]
234,Monday,2017-01-02 00:00:00,2017-01-02 05:59:59,[]
234,Monday,2017-01-02 06:00:00,2017-01-02 17:59:59,[P1]
234,Monday,2017-01-02 18:00:00,2017-01-02 23:59:59,[]
234,Tuesday,2017-01-03 00:00:00,2017-01-03 23:59:59,[]
234,Wednesday,2017-01-04 00:00:00,2017-01-04 23:59:59,[]
234,Thursday,2017-01-05 00:00:00,2017-01-05 23:59:59,[]
234,Friday,2017-01-06 00:00:00,2017-01-06 23:59:59,[]
234,Saturday,2017-01-07 00:00:00,2017-01-07 23:59:59,[]
554,Sunday,2017-01-01 00:00:00,2017-01-01 23:59:59,[]
554,Monday,2017-01-02 00:00:00,2017-01-02 05:59:59,[]
554,Monday,2017-01-02 06:00:00,2017-01-02 17:59:59,[P1]
554,Monday,2017-01-02 18:00:00,2017-01-02 23:59:59,[]
554,Tuesday,2017-01-03 00:00:00,2017-01-03 23:59:59,[]
554,Wednesday,2017-01-04 00:00:00,2017-01-04 23:59:59,[]
554,Thursday,2017-01-05 00:00:00,2017-01-05 23:59:59,[]
554,Friday,2017-01-06 00:00:00,2017-01-06 23:59:59,[]
554,Saturday,2017-01-07 00:00:00,2017-01-07 23:59:59,[]
978,Sunday,2017-01-01 00:00:00,2017-01-01 23:59:59,[]
978,Monday,2017-01-02 00:00:00,2017-01-02 05:59:59,[]
978,Monday,2017-01-02 06:00:00,2017-01-02 17:59:59,[P1]
978,Monday,2017-01-02 18:00:00,2017-01-02 23:59:59,[]
978,Tuesday,2017-01-03 00:00:00,2017-01-03 23:59:59,[]
978,Wednesday,2017-01-04 00:00:00,2017-01-04 23:59:59,[]
978,Thursday,2017-01-05 00:00:00,2017-01-05 23:59:59,[]
978,Friday,2017-01-06 00:00:00,2017-01-06 23:59:59,[]
978,Saturday,2017-01-07 00:00:00,2017-01-07 23:59:59,[]
444,Sunday,2017-01-01 00:00:00,2017-01-01 23:59:59,[]
444,Monday,2017-01-02 00:00:00,2017-01-02 05:59:59,[]
444,Monday,2017-01-02 06:00:00,2017-01-02 17:59:59,[P1]
444,Monday,2017-01-02 18:00:00,2017-01-02 23:59:59,[]
444,Tuesday,2017-01-03 00:00:00,2017-01-03 23:59:59,[]
444,Wednesday,2017-01-04 00:00:00,2017-01-04 23:59:59,[]
444,Thursday,2017-01-05 00:00:00,2017-01-05 23:59:59,[]
444,Friday,2017-01-06 00:00:00,2017-01-06 23:59:59,[]
444,Saturday,2017-01-07 00:00:00,2017-01-07 23:59:59,[]
665,Sunday,2017-01-01 00:00:00,2017-01-01 23:59:59,[]
665,Monday,2017-01-02 00:00:00,2017-01-02 05:59:59,[]
665,Monday,2017-01-02 06:00:00,2017-01-02 17:59:59,[P1]
665,Monday,2017-01-02 18:00:00,2017-01-02 23:59:59,[]
665,Tuesday,2017-01-03 00:00:00,2017-01-03 23:59:59,[]
665,Wednesday,2017-01-04 00:00:00,2017-01-04 23:59:59,[]
665,Thursday,2017-01-05 00:00:00,2017-01-05 23:59:59,[]
665,Friday,2017-01-06 00:00:00,2017-01-06 23:59:59,[]
665,Saturday,2017-01-07 00:00:00,2017-01-07 23:59:59,[]
